Name,R,G,B,Class
Imperial Federation,0,25,255,1
Icenia,133,139,223,1
Mercutio,255,78,128,3
Arx City,97,57,50,4
Salerno,0,80,183,2
Marstria,255,241,81,4
Alcantara,229,98,98,5
Groveheart,22,114,22,3
Great Western Bay,0,21,109,4
Commonwealth,49,129,176,3
Zatoka,107,82,56,2
Pacem,255,121,0,3
Vandoria,114,164,120,5
Kaltsburg,186,166,67,4
Nassau,19,130,252,4
Novosibirsk,73,15,16,3
Columbia,255,255,26,3
Micronook,156,47,35,4
Platonia,239,216,64,4
Varsovia,34,177,76,4
Volterra,244,70,42,1
Winterbourne,38,212,128,3
Hello Kitty Islands,222,105,255,4
Hell,125,0,0,5
VEC Inc,95,92,61,5
Dungaria,88,131,32,5
Estalia,118,38,209,1
Amicitia,226,127,255,5
Zaros,23,217,174,4
Lyrean Commonwealth,18,139,116,1
Baile,17,11,91,3
Vinland,27,142,159,3
SPQR,155,22,24,2
Northfort,220,151,238,3
Bebo Inc,158,89,11,5
Fempire Union,255,165,228,2
New Jersey,225,115,33,4
Cascadia,81,240,208,5
Vanani,138,119,89,4
Mythos,81,14,197,4
Mount Augusta,255,6,6,3
Coalition,128,128,128,5
Oriental Union,128,1,0,2
Yoahtl,234,205,27,1
Exyria,86,48,113,1
Heikki,232,96,0,3
Accra,90,15,15,2
Iria,25,143,20,4
Rivia,45,46,76,3
Iaumea,255,0,68,3
Ila Kyavul,112,0,132,4
Kallos,154,60,247,2
Tusk Armory,119,135,150,5
Doom City,66,16,71,3
Neo Sol,37,196,215,4
UBS,233,234,81,4
Danzilona,146,243,39,2
Nara,177,177,191,1
Temporal Empire,93,224,227,3
Transylvania,18,18,90,2
Ipta,254,128,124,4
Eldoria,158,89,11,3
Snowpeak,62,52,210,4
Truidencia,171,8,0,3
Maris Marilla,181,125,245,4
Holy See,168,159,158,4
Lunnoch,228,185,62,4
Venne,24,214,189,5
Stupid Island,114,0,255,5
JMQN Island,98,159,174,5
